"model_number","version","active","valid","best_in_gender","study_name","date","time","converged","subgroup","model_type","physical_construct","var_int_physical","se_int_physical","var_slope_physical","se_slope_physical","var_residual_physical","se_residual_physical","cognitive_construct","var_int_cog","se_int_cog","var_slope_cog","se_slope_cog","var_residual_cog","se_residual_cog","cov_int","cov_slope","cov_residual","p_cov_int","p_cov_slope","p_cov_res","subject_count","wave_count","datapoint_count","parameter_count","deviance","software","output_file","model_description","results_descriptions","notes","data_file","physical_measure","cognitive_measure","LL","aic","bic","adj_bic","aaic","se_cov_int","se_cov_slope","se_cov_residual"
"b1","0.1",NA,NA,NA,"octo","03/03/2015"," 9:15 PM",TRUE,"male","aeh","muscle",4.582,0.723,0.037,0.023,1.634,0.242,"knowledge",52.207,7.929,0.645,0.199,11.064,1.38,0.651,-0.04,0.723,0.694,0.422,0.067,140,5,NA,29,NA,"Mplus VERSION 5.21","b1_male_aeh_muscle_knowledge_grip_information.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","grip","information",-2186.968,4431.937,4517.244,4425.492,4447.75518181818,1.656,0.05,0.394
"b1","0.1",NA,NA,NA,"octo","03/03/2015"," 9:16 PM",TRUE,"male","aeh","muscle",4.617,0.724,0.044,0.024,1.604,0.236,"knowledge",28.673,3.604,0.054,0.049,5.556,0.688,1.168,0,0.422,0.306,1,0.131,139,5,NA,29,NA,"Mplus VERSION 5.21","b1_male_aeh_muscle_knowledge_grip_synonyms.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","grip","synonyms",-1802.886,3663.773,3748.872,3657.123,3679.73630275229,1.141,0.028,0.28
"b1","0.1",NA,NA,NA,"octo","03/03/2015"," 9:08 PM",TRUE,"male","aeh","muscle",4.596,0.72,0.043,0.025,1.594,0.23,"memory",1.132,0.293,0.021,0.015,0.966,0.138,0.207,0.001,-0.166,0.404,0.924,0.075,139,5,NA,29,NA,"Mplus VERSION 5.21","b1_male_aeh_muscle_memory_grip_digitspanbackward.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","grip","digitspanbackward",-1556.062,3170.124,3255.224,3163.475,3186.08730275229,0.248,0.014,0.093
"b1","0.1",NA,NA,NA,"octo","03/03/2015"," 9:07 PM",TRUE,"male","aeh","muscle",4.603,0.718,0.044,0.025,1.59,0.229,"memory",0.863,0.17,0.013,0.006,0.512,0.077,-0.284,0.007,-0.071,0.305,0.405,0.288,139,5,NA,29,NA,"Mplus VERSION 5.21","b1_male_aeh_muscle_memory_grip_digitspanforward.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","grip","digitspanforward",-1443.46,2944.92,3030.019,2938.27,2960.88330275229,0.277,0.009,0.067
"b1","0.1",NA,NA,NA,"octo","03/03/2015"," 9:25 PM",TRUE,"male","aeh","muscle",4.66,0.724,0.045,0.025,1.581,0.227,"memory",1.954,0.399,0.072,0.024,1.993,0.22,1.112,0.03,0.032,0.02,0.053,0.85,139,5,NA,29,NA,"Mplus VERSION 5.21","b1_male_aeh_muscle_memory_grip_mirrecall.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","grip","mirrecall",-1694.305,3446.611,3531.71,3439.961,3462.57430275229,0.478,0.015,0.167
"b1","0.1",NA,NA,NA,"octo","03/03/2015"," 9:10 PM",TRUE,"male","aeh","muscle",4.648,0.716,0.046,0.025,1.594,0.228,"memory",10.052,2.156,0.008,0.083,4.186,0.709,2.356,-0.005,0.373,0.011,0.873,0.152,139,5,NA,29,NA,"Mplus VERSION 5.21","b1_male_aeh_muscle_memory_grip_proserecall.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","grip","proserecall",-1697.685,3453.369,3538.469,3446.72,3469.33230275229,0.924,0.033,0.26
"b1","0.1",NA,NA,NA,"octo","03/03/2015"," 9:12 PM",TRUE,"male","aeh","muscle",4.63,0.721,0.047,0.026,1.576,0.23,"reasoning",35.779,5.642,0.041,0.16,9.265,1.256,3.986,-0.012,0.507,0.001,0.772,0.061,139,5,NA,29,NA,"Mplus VERSION 5.21","b1_male_aeh_muscle_reasoning_grip_blockdesign.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","grip","blockdesign",-2007.4,4072.8,4157.899,4066.15,4088.76330275229,1.216,0.04,0.271
"b1","0.1",NA,NA,NA,"octo","03/03/2015"," 9:18 PM",TRUE,"male","aeh","muscle",4.715,0.72,0.048,0.027,1.571,0.225,"reasoning",7.857,1.904,0.082,0.108,7.806,0.98,3.427,0.04,-0.227,0,0.355,0.335,138,5,NA,29,NA,"Mplus VERSION 5.21","b1_male_aeh_muscle_reasoning_grip_figurelogic.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","grip","figurelogic",-1828.919,3715.837,3800.728,3708.981,3731.94811111111,0.949,0.043,0.236
"b1","0.1",NA,NA,NA,"octo","03/03/2015"," 9:22 PM",TRUE,"male","aeh","muscle",4.641,0.72,0.049,0.029,1.568,0.224,"speed",83.078,13.361,0.436,0.264,17.247,2.362,4.926,0.001,0.732,0.011,0.985,0.102,138,5,NA,29,NA,"Mplus VERSION 5.21","b1_male_aeh_muscle_speed_grip_digitsymbol.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","grip","digitsymbol",-2034.985,4127.971,4212.861,4121.115,4144.08211111111,1.937,0.069,0.447
"b1","0.1",NA,NA,NA,"octo","03/03/2015"," 9:29 PM",TRUE,"male","aeh","muscle",4.621,0.722,0.032,0.03,1.635,0.261,"speed",7.323,1.909,0.156,0.118,3.836,0.61,0.452,0,0.352,0.63,0.992,0.323,138,4,NA,29,NA,"Mplus VERSION 5.21","b1_male_aeh_muscle_speed_grip_psif.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","grip","psif",-1354.982,2767.965,2852.855,2761.109,2784.07611111111,0.939,0.036,0.356
"b1","0.1",NA,NA,NA,"octo","02/24/2015"," 8:49 PM",TRUE,"male","aeh","pulmonary",8792.771,1435.27,39.017,21.701,3381.556,497.262,"block",35.814,5.577,0.045,0.032,9.293,1.002,186.563,1.123,17.25,0.004,0.13,0.158,136,5,NA,29,NA,"Mplus VERSION 5.21","b1_male_aeh_pulmonary_block.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-3191.372,6440.744,6525.211,6433.471,6457.15909433962,65.284,0.743,12.217
"b1","0.1",NA,NA,NA,"octo","02/24/2015"," 8:44 PM",TRUE,"male","aeh","pulmonary",8710.34,1477.916,31.661,23.967,3428.095,517.018,"digitbackward",1.163,0.291,0.024,0.016,0.949,0.134,33.558,0.248,-5.05,0.013,0.561,0.356,138,5,NA,29,NA,"Mplus VERSION 5.21","b1_male_aeh_pulmonary_digitbackward.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-2734.99,5527.98,5612.87,5521.124,5544.09111111111,13.507,0.426,5.47
"b1","0.1",NA,NA,NA,"octo","02/24/2015"," 8:42 PM",TRUE,"male","aeh","pulmonary",8731.663,1451.52,31.813,20.209,3423.623,495.57,"digitforward",0.862,0.168,0.013,0.006,0.517,0.078,-3.866,0.221,0.479,0.751,0.428,0.865,138,5,NA,29,NA,"Mplus VERSION 5.21","b1_male_aeh_pulmonary_digitforward.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-2624.029,5306.058,5390.948,5299.202,5322.16911111111,12.189,0.279,2.813
"b1","0.1",NA,NA,NA,"octo","02/24/2015"," 9:03 PM",TRUE,"male","aeh","pulmonary",8703.653,1420.466,38.996,17.417,3368.384,463.199,"digitsymbol",82.478,13.061,0.407,0.171,17.377,2.22,288.445,2.857,-12.372,0.007,0.06,0.523,133,5,NA,29,NA,"Mplus VERSION 5.21","b1_male_aeh_pulmonary_digitsymbol.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-3213.637,6485.274,6569.094,6477.364,6502.1672038835,106.314,1.518,19.373
"b1","0.1",NA,NA,NA,"octo","02/24/2015"," 9:00 PM",TRUE,"male","aeh","pulmonary",8796.114,1448.564,39.887,22.41,3375.962,490.096,"figurelogic",7.219,1.594,0.043,0.028,8.138,0.918,83.234,1.119,-0.663,0.019,0.105,0.965,133,5,NA,29,NA,"Mplus VERSION 5.21","b1_male_aeh_pulmonary_figurelogic.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-3013.892,6085.784,6169.604,6077.873,6102.6772038835,35.378,0.691,15.059
"b1","0.1",NA,NA,NA,"octo","03/03/2015","12:00 PM",TRUE,"male","aeh","pulmonary",9135.381,1543.121,35.747,22.377,3479.201,427.126,"global",2.829,1.192,0.118,0.043,7.127,1.354,110.441,0.542,24.462,0.001,0.461,0.376,140,5,NA,29,NA,"Mplus VERSION 5.21","b1_male_aeh_pulmonary_global_pek_mmse.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","pek","mmse",-3206.087,6470.175,6555.483,6463.73,6485.99318181818,33.215,0.735,27.651
"b1","0.1",NA,NA,NA,"octo","03/03/2015","11:47 AM",TRUE,"male","aeh","pulmonary",8721.09,1482.654,35.115,26.451,3413.917,522.767,"knowledge",52.303,7.825,0.645,0.205,11.062,1.462,51.526,0.11,8.744,0.518,0.953,0.606,138,5,NA,29,NA,"Mplus VERSION 5.21","b1_male_aeh_pulmonary_knowledge_pek_information.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","pek","information",-3367.73,6793.461,6878.351,6786.605,6809.57211111111,79.779,1.874,16.965
"b1","0.1",NA,NA,NA,"octo","03/03/2015","11:49 AM",TRUE,"male","aeh","pulmonary",8719.621,1463.551,31.934,24.058,3416.309,513.923,"knowledge",28.591,3.607,0.063,0.054,5.507,0.672,69.703,-0.119,4.284,0.288,0.893,0.792,132,5,NA,29,NA,"Mplus VERSION 5.21","b1_male_aeh_pulmonary_knowledge_pek_synonyms.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","pek","synonyms",-2981.798,6021.595,6105.196,6013.469,6038.65382352941,65.664,0.886,16.229
"b1","0.1",NA,NA,NA,"octo","03/03/2015","11:38 AM",TRUE,"male","aeh","pulmonary",8710.34,1477.916,31.661,23.967,3428.095,517.018,"memory",1.163,0.291,0.024,0.016,0.949,0.134,33.558,0.248,-5.05,0.013,0.561,0.356,138,5,NA,29,NA,"Mplus VERSION 5.21","b1_male_aeh_pulmonary_memory_pek_digitspanbackward.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","pek","digitspanbackward",-2734.99,5527.98,5612.87,5521.124,5544.09111111111,13.507,0.426,5.47
"b1","0.1",NA,NA,NA,"octo","03/03/2015","11:37 AM",TRUE,"male","aeh","pulmonary",8731.663,1451.52,31.813,20.209,3423.623,495.57,"memory",0.862,0.168,0.013,0.006,0.517,0.078,-3.866,0.221,0.479,0.751,0.428,0.865,138,5,NA,29,NA,"Mplus VERSION 5.21","b1_male_aeh_pulmonary_memory_pek_digitspanforward.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","pek","digitspanforward",-2624.029,5306.058,5390.948,5299.202,5322.16911111111,12.189,0.279,2.813
"b1","0.1",NA,NA,NA,"octo","03/03/2015","11:57 AM",TRUE,"male","aeh","pulmonary",9019.266,1464.107,45.548,18.97,3339.696,464.655,"memory",2.019,0.383,0.069,0.021,1.981,0.237,82.085,0.8,-1.643,0,0.077,0.833,137,5,NA,29,NA,"Mplus VERSION 5.21","b1_male_aeh_pulmonary_memory_pek_mirrecall.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","pek","mirrecall",-2868.871,5795.743,5880.422,5788.679,5812.00468224299,20.969,0.452,7.794
"b1","0.1",NA,NA,NA,"octo","03/03/2015","11:40 AM",TRUE,"male","aeh","pulmonary",8732.342,1457.463,38.439,25.418,3397.466,511.648,"memory",10.092,1.752,0.008,0.009,4.163,0.623,72.973,-0.307,14.794,0.077,0.486,0.412,136,5,NA,29,NA,"Mplus VERSION 5.21","b1_male_aeh_pulmonary_memory_pek_proserecall.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","pek","proserecall",-2881.336,5820.672,5905.139,5813.399,5837.08709433962,41.257,0.441,18.045
"b1","0.1",NA,NA,NA,"octo","02/24/2015"," 9:07 PM",TRUE,"male","aeh","pulmonary",9019.266,1464.107,45.548,18.97,3339.696,464.655,"mirrecall",2.019,0.383,0.069,0.021,1.981,0.237,82.085,0.8,-1.643,0,0.077,0.833,137,5,NA,29,NA,"Mplus VERSION 5.21","b1_male_aeh_pulmonary_mirrecall.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-2868.871,5795.743,5880.422,5788.679,5812.00468224299,20.969,0.452,7.794
"b1","0.1",NA,NA,NA,"octo","02/24/2015"," 8:46 PM",TRUE,"male","aeh","pulmonary",8732.342,1457.463,38.439,25.418,3397.466,511.648,"proserecall",10.092,1.752,0.008,0.009,4.163,0.623,72.973,-0.307,14.794,0.077,0.486,0.412,136,5,NA,29,NA,"Mplus VERSION 5.21","b1_male_aeh_pulmonary_proserecall.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-2881.336,5820.672,5905.139,5813.399,5837.08709433962,41.257,0.441,18.045
"b1","0.1",NA,NA,NA,"octo","03/03/2015","11:43 AM",TRUE,"male","aeh","pulmonary",8792.771,1435.27,39.017,21.701,3381.556,497.262,"reasoning",35.814,5.577,0.045,0.032,9.293,1.002,186.563,1.123,17.25,0.004,0.13,0.158,136,5,NA,29,NA,"Mplus VERSION 5.21","b1_male_aeh_pulmonary_reasoning_pek_blockdesign.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","pek","blockdesign",-3191.372,6440.744,6525.211,6433.471,6457.15909433962,65.284,0.743,12.217
"b1","0.1",NA,NA,NA,"octo","03/03/2015","11:50 AM",TRUE,"male","aeh","pulmonary",8796.114,1448.564,39.887,22.41,3375.962,490.096,"reasoning",7.219,1.594,0.043,0.028,8.138,0.918,83.234,1.119,-0.663,0.019,0.105,0.965,133,5,NA,29,NA,"Mplus VERSION 5.21","b1_male_aeh_pulmonary_reasoning_pek_figurelogic.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","pek","figurelogic",-3013.892,6085.784,6169.604,6077.873,6102.6772038835,35.378,0.691,15.059
"b1","0.1",NA,NA,NA,"octo","03/03/2015","11:53 AM",TRUE,"male","aeh","pulmonary",8703.653,1420.466,38.996,17.417,3368.384,463.199,"speed",82.478,13.061,0.407,0.171,17.377,2.22,288.445,2.857,-12.372,0.007,0.06,0.523,133,5,NA,29,NA,"Mplus VERSION 5.21","b1_male_aeh_pulmonary_speed_pek_digitsymbol.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","pek","digitsymbol",-3213.637,6485.274,6569.094,6477.364,6502.1672038835,106.314,1.518,19.373
"b1","0.1",NA,NA,NA,"octo","03/03/2015","12:02 PM",TRUE,"male","aeh","pulmonary",9148.637,1422.931,34.962,17.676,2967.893,529.771,"speed",7.577,1.807,0.175,0.107,3.707,0.586,97.948,1.9,-12.659,0.02,0.052,0.247,127,4,NA,29,NA,"Mplus VERSION 5.21","b1_male_aeh_pulmonary_speed_pek_psif.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","pek","psif",-2422.617,4903.235,4985.716,4894.006,4921.1731443299,42.155,0.979,10.933
"b1","0.1",NA,NA,NA,"octo","02/25/2015"," 1:03 AM",TRUE,"male","aehplus","grip",4.393,0.701,0.046,0.027,1.574,0.228,"block",31.46,4.913,0.041,0.164,9.254,1.276,3.543,-0.003,0.515,0.002,0.94,0.057,139,5,NA,37,NA,"Mplus VERSION 5.21","b1_male_aehplus_grip_block.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-1996.326,4066.652,4175.228,4058.169,4094.49358415842,1.155,0.04,0.27
"b1","0.1",NA,NA,NA,"octo","02/25/2015","12:59 AM",TRUE,"male","aehplus","grip",4.37,0.703,0.041,0.024,1.598,0.23,"digitbackward",1.1,0.291,0.018,0.015,0.975,0.141,0.168,0.002,-0.171,0.474,0.885,0.07,139,5,NA,37,NA,"Mplus VERSION 5.21","b1_male_aehplus_grip_digitbackward.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-1549.609,3173.218,3281.794,3164.734,3201.05958415842,0.235,0.014,0.094
"b1","0.1",NA,NA,NA,"octo","02/25/2015","12:58 AM",TRUE,"male","aehplus","grip",4.37,0.702,0.042,0.024,1.592,0.23,"digitforward",0.838,0.173,0.013,0.005,0.512,0.077,-0.292,0.008,-0.073,0.283,0.374,0.274,139,5,NA,37,NA,"Mplus VERSION 5.21","b1_male_aehplus_grip_digitforward.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-1437.811,2949.622,3058.198,2941.139,2977.46358415842,0.272,0.009,0.067
"b1","0.1",NA,NA,NA,"octo","02/25/2015"," 1:12 AM",TRUE,"male","aehplus","grip",4.41,0.701,0.049,0.03,1.565,0.223,"digitsymbol",74.064,12.087,0.452,0.279,17.192,2.39,4.234,0.003,0.731,0.019,0.964,0.098,138,5,NA,37,NA,"Mplus VERSION 5.21","b1_male_aehplus_grip_digitsymbol.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-2024.744,4123.488,4231.796,4114.74,4151.608,1.799,0.072,0.442
"b1","0.1",NA,NA,NA,"octo","02/25/2015"," 1:09 AM",TRUE,"male","aehplus","grip",4.495,0.7,0.047,0.027,1.565,0.223,"figurelogic",6.674,1.985,0.081,0.145,7.829,1.058,3.139,0.044,-0.163,0.002,0.354,0.476,138,5,NA,37,NA,"Mplus VERSION 5.21","b1_male_aehplus_grip_figurelogic.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-1814.206,3702.412,3810.72,3693.665,3730.532,0.994,0.047,0.229
"b1","0.1",NA,NA,NA,"octo","02/25/2015"," 1:14 AM",TRUE,"male","aehplus","grip",4.419,0.708,0.044,0.024,1.581,0.227,"mirrecall",1.919,0.39,0.071,0.022,1.994,0.22,1.052,0.032,0.031,0.027,0.034,0.852,139,5,NA,37,NA,"Mplus VERSION 5.21","b1_male_aehplus_grip_mirrecall.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-1688.354,3450.708,3559.283,3442.224,3478.54958415842,0.476,0.015,0.166
"b1","0.1",NA,NA,NA,"octo","02/25/2015"," 1:01 AM",TRUE,"male","aehplus","grip",4.407,0.699,0.045,0.024,1.593,0.228,"proserecall",10.01,2.141,0.012,0.08,4.155,0.711,2.351,-0.01,0.362,0.007,0.782,0.159,139,5,NA,37,NA,"Mplus VERSION 5.21","b1_male_aehplus_grip_proserecall.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-1691.109,3456.219,3564.795,3447.735,3484.06058415842,0.871,0.034,0.257
"b1","0.1",NA,NA,NA,"octo","02/24/2015","11:20 PM",TRUE,"male","aehplus","pulmonary",8364.403,1317.97,36.205,19.297,3348.595,488.076,"block",31.704,4.714,0.05,0.033,9.218,0.981,155.31,1.117,19.626,0.009,0.14,0.108,136,5,NA,37,NA,"Mplus VERSION 5.21","b1_male_aehplus_pulmonary_block.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-3181.212,6436.424,6544.192,6427.144,6465.11787755102,59.088,0.756,12.202
"b1","0.1",NA,NA,NA,"octo","02/24/2015","11:12 PM",TRUE,"male","aehplus","pulmonary",8234.546,1376.509,27.249,21.8,3407.612,511.177,"digitbackward",1.131,0.29,0.021,0.016,0.957,0.135,30.46,0.229,-5.141,0.016,0.567,0.334,138,5,NA,37,NA,"Mplus VERSION 5.21","b1_male_aehplus_pulmonary_digitbackward.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-2728.685,5531.369,5639.678,5522.622,5559.489,12.699,0.401,5.32
"b1","0.1",NA,NA,NA,"octo","02/24/2015","11:10 PM",TRUE,"male","aehplus","pulmonary",8283.318,1324.612,27.178,14.261,3411.396,466.625,"digitforward",0.837,0.168,0.012,0.004,0.517,0.077,-6.518,0.331,0.368,0.569,0.114,0.893,138,5,NA,37,NA,"Mplus VERSION 5.21","b1_male_aehplus_pulmonary_digitforward.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-2617.955,5309.909,5418.218,5301.162,5338.029,11.435,0.209,2.741
"b1","0.1",NA,NA,NA,"octo","02/24/2015","11:31 PM",TRUE,"male","aehplus","pulmonary",8259.938,1329.772,34.568,15.03,3349.973,462.375,"digitsymbol",73.719,11.563,0.433,0.181,17.312,2.229,248.337,2.947,-12.382,0.006,0.043,0.516,133,5,NA,37,NA,"Mplus VERSION 5.21","b1_male_aehplus_pulmonary_digitsymbol.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-3204.376,6482.752,6589.695,6472.659,6512.352,91.187,1.459,19.068
"b1","0.1",NA,NA,NA,"octo","02/24/2015","11:27 PM",TRUE,"male","aehplus","pulmonary",8298.852,1351.111,34.306,20.764,3363.363,486.228,"figurelogic",5.931,1.471,0.036,0.022,8.241,0.909,62.604,0.939,1.145,0.047,0.124,0.939,133,5,NA,37,NA,"Mplus VERSION 5.21","b1_male_aehplus_pulmonary_figurelogic.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-3000.249,6074.497,6181.44,6064.404,6104.097,31.513,0.61,14.905
"b1","0.1",NA,NA,NA,"octo","02/24/2015","11:35 PM",TRUE,"male","aehplus","pulmonary",8586.96,1348.955,43.122,14.838,3309.172,459.342,"mirrecall",2.003,0.364,0.068,0.019,1.974,0.236,77.24,0.744,-1.299,0,0.069,0.863,137,5,NA,37,NA,"Mplus VERSION 5.21","b1_male_aehplus_pulmonary_mirrecall.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-2863.677,5801.354,5909.393,5792.341,5829.75804040404,19.393,0.409,7.543
"b1","0.1",NA,NA,NA,"octo","02/24/2015","11:15 PM",TRUE,"male","aehplus","pulmonary",8271.613,1367.246,32.802,22.862,3381.469,505.979,"proserecall",10.047,1.753,0.01,0.014,4.14,0.616,61.969,-0.307,13.704,0.113,0.538,0.434,136,5,NA,37,NA,"Mplus VERSION 5.21","b1_male_aehplus_pulmonary_proserecall.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-2875.443,5824.886,5932.654,5815.606,5853.57987755102,39.116,0.499,17.518
"b1","0.1",NA,NA,NA,"octo","02/24/2015"," 6:32 PM",TRUE,"male","age","grip",6.609,1.108,0.05,0.026,1.605,0.206,"block",43.949,5.63,0.036,0.096,9.116,1.128,6.099,-0.021,0.491,0,0.491,0.031,158,5,NA,21,NA,"Mplus VERSION 5.21","b1_male_age_grip_block.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-2223.572,4489.144,4553.459,4486.984,4495.93811764706,1.737,0.031,0.228
"b1","0.1",NA,NA,NA,"octo","02/24/2015"," 6:16 PM",TRUE,"male","age","grip",6.569,1.116,0.046,0.025,1.619,0.209,"digitbackward",1.531,0.308,0.021,0.015,0.988,0.136,0.745,0.001,-0.14,0.091,0.954,0.14,161,5,NA,21,NA,"Mplus VERSION 5.21","b1_male_age_grip_digitbackward.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-1754.772,3551.544,3616.253,3549.773,3558.19148201439,0.441,0.014,0.095
"b1","0.1",NA,NA,NA,"octo","02/24/2015"," 6:12 PM",TRUE,"male","age","grip",6.524,1.097,0.051,0.025,1.608,0.205,"digitforward",0.908,0.169,0.015,0.007,0.56,0.08,0.102,0.012,-0.078,0.736,0.226,0.236,161,5,NA,21,NA,"Mplus VERSION 5.21","b1_male_age_grip_digitforward.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-1639.8,3321.599,3386.309,3319.829,3328.24648201439,0.303,0.01,0.066
"b1","0.1",NA,NA,NA,"octo","02/24/2015"," 6:46 PM",TRUE,"male","age","grip",6.606,1.109,0.051,0.027,1.604,0.206,"digitsymbol",107.549,14.309,0.546,0.242,17.416,2.064,7.519,0.015,0.397,0.005,0.824,0.405,156,5,NA,21,NA,"Mplus VERSION 5.21","b1_male_age_grip_digitsymbol.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-2223.137,4488.274,4552.321,4485.849,4495.16952238806,2.664,0.067,0.477
"b1","0.1",NA,NA,NA,"octo","02/24/2015"," 6:43 PM",TRUE,"male","age","grip",6.776,1.13,0.053,0.026,1.602,0.207,"figurelogic",11.725,2.805,0.087,0.096,7.944,0.952,5.517,0.043,-0.284,0,0.273,0.218,157,5,NA,21,NA,"Mplus VERSION 5.21","b1_male_age_grip_figurelogic.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-2000.676,4043.351,4107.533,4041.059,4050.19544444444,1.501,0.039,0.23
"b1","0.1",NA,NA,NA,"octo","02/24/2015"," 6:49 PM",TRUE,"male","age","grip",6.629,1.117,0.05,0.025,1.603,0.204,"mirrecall",2.523,0.47,0.077,0.021,2.103,0.226,1.589,0.018,0.048,0.01,0.252,0.769,159,5,NA,21,NA,"Mplus VERSION 5.21","b1_male_age_grip_mirrecall.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-1883.748,3809.496,3873.943,3807.466,3816.24052554745,0.62,0.016,0.162
"b1","0.1",NA,NA,NA,"octo","02/24/2015"," 6:29 PM",TRUE,"male","age","grip",6.639,1.12,0.049,0.025,1.614,0.207,"proserecall",13.184,1.761,0.012,0.077,4.331,0.665,3.596,-0.008,0.207,0,0.814,0.374,161,5,NA,21,NA,"Mplus VERSION 5.21","b1_male_age_grip_proserecall.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat",NA,NA,-1916.039,3874.078,3938.788,3872.308,3880.72548201439,1.026,0.032,0.233
"b1","0.1",NA,NA,NA,"octo","03/03/2015"," 8:39 PM",TRUE,"male","age","muscle",6.567,1.183,0.064,0.032,1.589,0.215,"global",9.735,4.29,0.221,0.125,7.811,1.475,3.254,0.025,0.529,0.022,0.573,0.072,164,5,NA,21,NA,"Mplus VERSION 5.21","b1_male_age_muscle_global_grip_mmse.out","??",NA,NA," C:\Users\novalis\Desktop\IALSA\octomult_12aug2010.dat","grip","mmse",-2356.492,4754.984,4820.081,4753.597,4761.49104225352,1.422,0.045,0.294
