"model_number","version","active","valid","best_in_gender","study_name","date","time","converged","subgroup","model_type","physical_outcome","var_int_physical","se_int_physical","var_slope_physical","se_slope_physical","var_residual_physical","se_residual_physical","cognitive_outcome","var_int_cog","se_int_cog","var_slope_cog","se_slope_cog","var_residual_cog","se_residual_cog","cov_int","cov_slope","cov_residual","p_cov_int","p_cov_slope","p_cov_res","subject_count","wave_count","datapoint_count","parameter_count","deviance","software","output_file","model_description","results_descriptions","notes","data_file","physical_specific","cognitive_specific","se_cov_int","se_cov_slope","se_cov_residual","LL","aic","bic","adj_bic","aaic"
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 4:30 PM",TRUE,"female","aehplus","pulmonary",0.109,0.008,0,0.001,0.027,0.005,"speed",66.754,4.623,1.015,0.316,23.408,1.339,0.453,-0.004,0.01,0,0.581,0.735,961,5,NA,41,NA,"Mplus VERSION 7.3","b1_female_aehplus_pulmonary_speed_fev_digitsymbol.out","??",NA,NA,"radcMAP_wide.dat","fev","digitsymbol",0.113,0.008,0.029,-11596.607,23275.214,23474.801,23344.586,23278.9615516866
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 4:26 PM",TRUE,"female","aehplus","pulmonary",0.109,0.008,0,0.001,0.027,0.005,"speed",33.064,2.104,0.355,0.148,14.913,0.801,0.263,-0.004,-0.001,0.001,0.534,0.956,961,5,NA,41,NA,"Mplus VERSION 7.3","b1_female_aehplus_pulmonary_speed_fev_numbercomparison.out","??",NA,NA,NA,"fev","numbercomparison",0.079,0.006,0.017,-10675.395,21432.79,21632.377,21502.162,21436.5375516866
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 4:21 PM",TRUE,"female","aehplus","pulmonary",0.109,0.008,0,0.001,0.026,0.005,"visuospatial",4.493,0.342,0.025,0.033,3.809,0.162,0.085,0,-0.013,0.012,0.968,0.078,961,5,NA,41,NA,"Mplus VERSION 7.3","b1_female_aehplus_pulmonary_visuospatial_fev_lineorientation.out","??",NA,NA,"radcMAP_wide.dat","fev","lineorientation",0.034,0.003,0.007,-8080.826,16243.651,16443.238,16313.023,16247.3985516866
"b1","0.1",NA,NA,NA,"radc","02/25/2015"," 8:25 AM",TRUE,"female","age","muscle",117.544,5.222,0.869,0.282,23.442,1.015,"executive",2.749,0.127,0.02,0.01,1.683,0.049,1.802,-0.049,0.467,0.002,0.177,0,1951,5,NA,21,NA,"Mplus VERSION 7.3","b1_female_age_muscle_executive.out","??",NA,NA,"radc_wide.dat",NA,NA,0.593,0.036,0.128,-30921.015,61884.03,62001.128,61934.41,61884.5090046656
"b1","0.1",NA,NA,NA,"radc","02/25/2015"," 8:18 AM",TRUE,"female","age","muscle",117.553,5.225,0.861,0.281,23.444,1.015,"knowledge",4.367,0.217,0.01,0.007,0.704,0.035,2.323,0.021,0.008,0.003,0.403,0.931,1946,5,NA,21,NA,"Mplus VERSION 7.3","b1_female_age_muscle_knowledge.out","??",NA,NA,"radc_wide.dat",NA,NA,0.769,0.025,0.087,-26527.496,53096.993,53214.037,53147.319,53097.4732494803
"b1","0.1",NA,NA,NA,"radc","02/25/2015"," 8:20 AM",TRUE,"female","age","muscle",117.495,5.225,0.886,0.282,23.406,1.014,"reasoning",5.175,0.237,0.053,0.025,3.513,0.141,2.804,0.114,-0.08,0,0.039,0.695,1930,5,NA,21,NA,"Mplus VERSION 7.3","b1_female_age_muscle_reasoning.out","??",NA,NA,"radc_wide.dat",NA,NA,0.794,0.055,0.204,-32545.684,65133.367,65250.238,65183.52,65133.8512767296
"b1","0.1",NA,NA,NA,"radc","02/25/2015"," 8:22 AM",TRUE,"female","age","muscle",117.527,5.222,0.852,0.28,23.464,1.026,"speed",6.14,0.291,0.049,0.024,3.927,0.122,2.794,0.016,0.238,0.002,0.794,0.209,1950,5,NA,21,NA,"Mplus VERSION 7.3","b1_female_age_muscle_speed.out","??",NA,NA,"radc_wide.dat",NA,NA,0.899,0.062,0.189,-33589.966,67221.932,67339.02,67272.302,67222.411253112
"b1","0.1",NA,NA,NA,"radc","02/25/2015"," 8:24 AM",TRUE,"female","age","muscle",117.527,5.222,0.852,0.28,23.464,1.026,"visuospatial",6.14,0.291,0.049,0.024,3.927,0.122,2.794,0.016,0.238,0.002,0.794,0.209,1950,5,NA,21,NA,"Mplus VERSION 7.3","b1_female_age_muscle_visuospatial.out","??",NA,NA,"radc_wide.dat",NA,NA,0.899,0.062,0.189,-33589.966,67221.932,67339.02,67272.302,67222.411253112
"b1","0.1",NA,NA,NA,"radc","02/24/2015","11:56 PM",TRUE,"female","age","pulmonary",0.135,0.008,0.001,0.001,0.026,0.004,"executive",2.762,0.127,0.023,0.01,1.675,0.049,0.159,0.002,-0.009,0,0.194,0.138,1950,5,NA,21,NA,"Mplus VERSION 7.3","b1_female_age_pulmonary_executive.out","??",NA,NA,"radc_wide.dat",NA,NA,0.028,0.002,0.006,-14052.847,28147.694,28264.781,28198.064,28148.173253112
"b1","0.1",NA,NA,NA,"radc","02/24/2015","11:45 PM",TRUE,"female","age","pulmonary",0.133,0.008,0,0.001,0.027,0.005,"knowledge",4.368,0.217,0.01,0.007,0.704,0.035,0.187,0,0,0,0.629,0.964,1516,5,NA,21,NA,"Mplus VERSION 7.3","b1_female_age_pulmonary_knowledge.out","??",NA,NA,"radc_wide.dat",NA,NA,0.029,0.001,0.004,-9634.262,19310.524,19422.324,19355.613,19311.1424738956
"b1","0.1",NA,NA,NA,"radc","02/24/2015","11:50 PM",TRUE,"female","age","pulmonary",0.134,0.009,0,0.001,0.027,0.005,"reasoning",5.173,0.237,0.05,0.025,3.513,0.141,0.263,0.003,-0.014,0,0.327,0.113,1927,5,NA,21,NA,"Mplus VERSION 7.3","b1_female_age_pulmonary_reasoning.out","??",NA,NA,"radc_wide.dat",NA,NA,0.04,0.003,0.009,-15648.528,31339.056,31455.894,31389.176,31339.5410393701
"b1","0.1",NA,NA,NA,"radc","02/24/2015","11:53 PM",TRUE,"female","age","pulmonary",0.134,0.009,0,0.001,0.027,0.005,"speed",6.146,0.291,0.049,0.024,3.924,0.122,0.216,0,-0.013,0,0.916,0.078,1947,5,NA,21,NA,"Mplus VERSION 7.3","b1_female_age_pulmonary_speed.out","??",NA,NA,"radc_wide.dat",NA,NA,0.045,0.003,0.008,-16703.467,33448.934,33565.989,33499.271,33449.414
"b1","0.1",NA,NA,NA,"radc","02/24/2015","11:42 PM",TRUE,"female","age","pulmonary",0.134,0.009,0,0.001,0.027,0.005,"visuospatial",6.146,0.291,0.049,0.024,3.924,0.122,0.216,0,-0.013,0,0.916,0.078,1947,5,NA,21,NA,"Mplus VERSION 7.3","b1_female_age_pulmonary_visuospatial.out","??",NA,NA,"radc_wide.dat",NA,NA,0.045,0.003,0.008,-16703.467,33448.934,33565.989,33499.271,33449.414
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 9:30 AM",TRUE,"male","aeh","muscle",225.469,25.057,3.804,1.588,33.806,3.232,"attention",2.062,0.246,0.015,0.023,1.538,0.104,1.81,0.013,0.253,0.266,0.886,0.478,335,5,NA,29,NA,"Mplus VERSION 7.3","b1_male_aeh_muscle_attention_grip_digitsforward.out","??",NA,NA,NA,"grip","digitsforward",1.629,0.093,0.356,-5510.522,11079.044,11189.653,11097.663,11084.7489180328
"b1","0.1",NA,NA,NA,"radc","03/03/2015","10:00 AM",TRUE,"male","aeh","muscle",224.944,25.006,3.818,1.597,33.82,3.217,"executive",53.496,5.53,0.454,0.345,20.706,1.336,6.944,0.17,0.483,0.365,0.667,0.712,335,5,NA,29,NA,"Mplus VERSION 7.3","b1_male_aeh_muscle_executive_grip_categoryfluency.out","??",NA,NA,NA,"grip","categoryfluency",7.67,0.395,1.307,-7140.951,14339.903,14450.513,14358.522,14345.6079180328
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 9:44 AM",TRUE,"male","aeh","muscle",224.933,25.022,3.926,1.864,33.694,3.203,"global",6.724,2.686,0.198,0.12,2.04,0.194,5.613,0.042,0.536,0.014,0.895,0.278,335,5,NA,29,NA,"Mplus VERSION 7.3","b1_male_aeh_muscle_global_grip_mmse.out","??",NA,NA,NA,"grip","mmse",2.294,0.319,0.494,-5785.194,11628.389,11738.998,11647.008,11634.0939180328
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 9:50 AM",TRUE,"male","aeh","muscle",225.41,25.022,3.773,1.579,33.903,3.241,"knowledge",3.557,0.369,0.007,0.01,0.771,0.094,2.262,0.059,-0.072,0.195,0.373,0.79,335,5,NA,29,NA,"Mplus VERSION 7.3","b1_male_aeh_muscle_knowledge_grip_nart.out","??",NA,NA,"radcMAP_wide.dat","grip","nart",1.747,0.066,0.271,-5244.819,10547.637,10658.247,10566.256,10553.3419180328
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 9:15 AM",TRUE,"male","aeh","muscle",225.683,25.055,3.873,1.659,33.726,3.193,"language",1.704,0.686,0.014,0.013,0.379,0.035,4.303,-0.008,-0.018,0.001,0.935,0.918,335,5,NA,29,NA,"Mplus VERSION 7.3","b1_male_aeh_muscle_language_grip_bnt.out","??",NA,NA,NA,"grip","bnt",1.27,0.095,0.176,-4835.424,9728.848,9839.458,9747.467,9734.55291803279
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 9:40 AM",TRUE,"male","aeh","muscle",225.923,25.047,3.77,1.545,33.879,3.238,"language",0.214,0.158,0.026,0.023,0.226,0.063,1.097,0.066,-0.026,0.036,0.282,0.82,335,5,NA,29,NA,"Mplus VERSION 7.3","b1_male_aeh_muscle_language_grip_complexideas.out","??",NA,NA,NA,"grip","complexideas",0.522,0.062,0.114,-4304.553,8667.106,8777.716,8685.725,8672.81091803279
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 9:37 AM",TRUE,"male","aeh","muscle",225.728,25.092,3.857,1.613,33.755,3.221,"memory",2.551,0.567,0.015,0.05,2.841,0.247,3.194,-0.094,0.304,0.099,0.532,0.52,335,5,NA,29,NA,"Mplus VERSION 7.3","b1_male_aeh_muscle_memory_grip_bostonstorydelay.out","??",NA,NA,NA,"grip","bostonstorydelay",1.937,0.151,0.472,-5791.513,11641.026,11751.636,11659.645,11646.7309180328
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 9:38 AM",TRUE,"male","aeh","muscle",0.293,0.029,0.003,0.002,0.045,0.006,"memory",1.556,0.331,0.033,0.035,2.112,0.136,0.031,0.007,-0.021,0.632,0.099,0.145,335,5,NA,29,NA,"Mplus VERSION 7.3","b1_male_aeh_muscle_memory_grip_bostonstoryimmediate.out","??",NA,NA,NA,"grip","bostonstoryimmediate",0.065,0.004,0.015,-2622.189,5302.378,5412.988,5320.997,5308.08291803279
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 9:27 AM",TRUE,"male","aeh","muscle",224.792,24.973,3.867,1.623,33.819,3.243,"memory",11.393,1.139,0.329,0.109,5.594,0.376,-2.517,-0.285,0.972,0.543,0.199,0.132,335,5,NA,29,NA,"Mplus VERSION 7.3","b1_male_aeh_muscle_memory_grip_logicalmemorydelay.out","??",NA,NA,NA,"grip","logicalmemorydelay",4.141,0.222,0.646,-6341.328,12740.656,12851.265,12759.275,12746.3609180328
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 9:21 AM",TRUE,"male","aeh","muscle",225.107,24.921,3.96,1.474,33.656,3.165,"memory",9.334,0.972,0.101,0.033,6.404,0.347,-4.365,-0.462,0.651,0.241,0.001,0.323,335,5,NA,29,NA,"Mplus VERSION 7.3","b1_male_aeh_muscle_memory_grip_logicalmemoryimmed.out","??",NA,NA,NA,"grip","logicalmemoryimmed",3.724,0.142,0.66,-6358.802,12775.604,12886.214,12794.223,12781.3089180328
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 9:53 AM",TRUE,"male","aeh","muscle",225.355,25.052,3.818,1.594,33.813,3.236,"memory",2.556,0.308,0.019,0.023,1.731,0.121,0.484,0.005,-0.217,0.791,0.971,0.536,335,5,NA,29,NA,"Mplus VERSION 7.3","b1_male_aeh_muscle_memory_grip_wordlistdelay.out","??",NA,NA,NA,"grip","wordlistdelay",1.828,0.127,0.35,-5587.058,11232.116,11342.725,11250.734,11237.8209180328
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 9:54 AM",TRUE,"male","aeh","muscle",225.54,25.111,3.822,1.584,33.801,3.206,"memory",7.558,1.107,0.037,0.069,6.284,0.354,3.253,-0.047,0.643,0.32,0.823,0.428,335,5,NA,29,NA,"Mplus VERSION 7.3","b1_male_aeh_muscle_memory_grip_wordlistimmed.out","??",NA,NA,NA,"grip","wordlistimmed",3.268,0.208,0.811,-6309.3,12676.6,12787.21,12695.219,12682.3049180328
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 9:56 AM",TRUE,"male","aeh","muscle",0.292,0.029,0.003,0.002,0.045,0.006,"memory",1.418,0.381,0.045,0.027,0.468,0.083,-0.019,-0.005,0.008,0.639,0.215,0.255,335,5,NA,29,NA,"Mplus VERSION 7.3","b1_male_aeh_muscle_memory_grip_wordlistrecog.out","??",NA,NA,NA,"grip","wordlistrecog",0.04,0.004,0.007,-1932.083,3922.167,4032.776,3940.785,3927.87191803279
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 9:48 AM",TRUE,"male","aeh","muscle",225.253,25.042,3.932,1.563,33.717,3.2,"reasoning",3.463,0.54,0.051,0.033,3.295,0.353,3.714,0.303,-0.048,0.095,0.024,0.938,317,5,NA,29,NA,"Mplus VERSION 7.3","b1_male_aeh_muscle_reasoning_grip_matrices.out","??",NA,NA,"radcMAP_wide.dat","grip","matrices",2.223,0.134,0.615,-5659.832,11377.664,11486.672,11394.691,11383.72671777
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 9:51 AM",TRUE,"male","aeh","muscle",225.603,25.124,3.975,1.637,33.672,3.227,"speed",75.902,8.158,0.635,0.442,21.418,1.684,19.241,0.459,1.083,0.043,0.391,0.396,335,5,NA,29,NA,"Mplus VERSION 7.3","b1_male_aeh_muscle_speed_grip_digitsymbol.out","??",NA,NA,"radcMAP_wide.dat","grip","digitsymbol",9.525,0.535,1.277,-7157.852,14373.704,14484.314,14392.323,14379.4089180328
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 9:46 AM",TRUE,"male","aeh","muscle",225.932,25.053,3.882,1.655,33.762,3.246,"speed",38.258,3.608,0.466,0.268,13.81,1.437,5.159,-0.057,-0.105,0.381,0.874,0.917,335,5,NA,29,NA,"Mplus VERSION 7.3","b1_male_aeh_muscle_speed_grip_numbercomparison.out","??",NA,NA,NA,"grip","numbercomparison",5.884,0.361,1.007,-6876.952,13811.905,13922.515,13830.524,13817.6099180328
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 9:42 AM",TRUE,"male","aeh","muscle",225.744,25.055,3.759,1.524,33.852,3.239,"visuospatial",5.041,0.616,0.054,0.041,3.356,0.324,3.045,-0.015,-0.221,0.175,0.923,0.69,335,5,NA,29,NA,"Mplus VERSION 7.3","b1_male_aeh_muscle_visuospatial_grip_lineorientation.out","??",NA,NA,"radcMAP_wide.dat","grip","lineorientation",2.245,0.159,0.554,-5932.774,11923.548,12034.157,11942.166,11929.2529180328
"b1","0.1",NA,NA,NA,"radc","03/03/2015","10:09 AM",TRUE,"male","aeh","pulmonary",0.291,0.029,0.002,0.001,0.045,0.006,"attention",2.057,0.246,0.016,0.023,1.54,0.104,0.023,0.005,-0.006,0.678,0.175,0.64,335,5,NA,29,NA,"Mplus VERSION 7.3","b1_male_aeh_pulmonary_attention_fev_digitsforward.out","??",NA,NA,NA,"fev","digitsforward",0.055,0.003,0.013,-2532.688,5123.376,5233.986,5141.995,5129.08091803279
"b1","0.1",NA,NA,NA,"radc","03/03/2015","10:12 AM",TRUE,"male","aeh","pulmonary",0.291,0.029,0.002,0.002,0.045,0.006,"executive",1.303,0.256,0.009,0.024,1.327,0.103,-0.026,0.001,-0.006,0.599,0.822,0.696,335,5,NA,29,NA,"Mplus VERSION 7.3","b1_male_aeh_pulmonary_executive_fev_digitordering.out","??",NA,NA,NA,"fev","digitordering",0.049,0.004,0.015,-2374.942,4807.885,4918.495,4826.504,4813.58991803279
"b1","0.1",NA,NA,NA,"radc","03/03/2015","10:06 AM",TRUE,"male","aeh","pulmonary",0.291,0.029,0.002,0.002,0.045,0.006,"executive",2.156,0.242,0.038,0.024,1.563,0.098,0.061,-0.001,-0.004,0.308,0.794,0.741,335,5,NA,29,NA,"Mplus VERSION 7.3","b1_male_aeh_pulmonary_executive_fev_digitsback.out","??",NA,NA,"radcMAP_wide.dat","fev","digitsback",0.06,0.004,0.012,-2556.316,5170.632,5281.242,5189.251,5176.33691803279
"b1","0.1",NA,NA,NA,"radc","03/03/2015","10:22 AM",TRUE,"male","aeh","pulmonary",0.291,0.029,0.003,0.002,0.045,0.006,"global",6.724,2.688,0.201,0.118,2.042,0.196,0.002,-0.008,0.01,0.979,0.326,0.531,335,5,NA,29,NA,"Mplus VERSION 7.3","b1_male_aeh_pulmonary_global_fev_mmse.out","??",NA,NA,NA,"fev","mmse",0.072,0.008,0.016,-2812.67,5683.34,5793.95,5701.959,5689.04491803279
"b1","0.1",NA,NA,NA,"radc","03/03/2015","10:28 AM",TRUE,"male","aeh","pulmonary",0.291,0.029,0.002,0.002,0.045,0.006,"knowledge",3.554,0.373,0.007,0.014,0.771,0.1,0.081,-0.001,-0.001,0.156,0.738,0.888,335,5,NA,29,NA,"Mplus VERSION 7.3","b1_male_aeh_pulmonary_knowledge_fev_nart.out","??",NA,NA,"radcMAP_wide.dat","fev","nart",0.057,0.003,0.01,-2265.829,4589.659,4700.269,4608.278,4595.36391803279
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 9:59 AM",TRUE,"male","aeh","pulmonary",0.291,0.029,0.002,0.002,0.045,0.006,"language",1.705,0.685,0.013,0.012,0.379,0.035,0.028,-0.002,-0.007,0.52,0.345,0.381,335,5,NA,29,NA,"Mplus VERSION 7.3","b1_male_aeh_pulmonary_language_fev_bnt.out","??",NA,NA,NA,"fev","bnt",0.044,0.003,0.008,-1859.289,3776.578,3887.188,3795.197,3782.28291803279
"b1","0.1",NA,NA,NA,"radc","03/03/2015","10:19 AM",TRUE,"male","aeh","pulmonary",0.291,0.029,0.002,0.002,0.045,0.006,"language",0.215,0.158,0.027,0.024,0.226,0.063,-0.011,-0.002,0.003,0.591,0.208,0.584,335,5,NA,29,NA,"Mplus VERSION 7.3","b1_male_aeh_pulmonary_language_fev_complexideas.out","??",NA,NA,NA,"fev","complexideas",0.02,0.002,0.006,-1328.704,2715.408,2826.018,2734.027,2721.11291803279
"b1","0.1",NA,NA,NA,"radc","03/03/2015","10:15 AM",TRUE,"male","aeh","pulmonary",0.292,0.029,0.003,0.002,0.045,0.006,"memory",2.549,0.593,0.017,0.076,2.839,0.251,0.024,0.005,-0.018,0.757,0.354,0.261,335,5,NA,29,NA,"Mplus VERSION 7.3","b1_male_aeh_pulmonary_memory_fev_bostonstorydelay.out","??",NA,NA,NA,"fev","bostonstorydelay",0.076,0.005,0.016,-2816.091,5690.182,5800.792,5708.801,5695.88691803279
"b1","0.1",NA,NA,NA,"radc","03/03/2015","10:17 AM",TRUE,"male","aeh","pulmonary",0.293,0.029,0.003,0.002,0.045,0.006,"memory",1.556,0.331,0.033,0.035,2.112,0.136,0.031,0.007,-0.021,0.632,0.099,0.145,335,5,NA,29,NA,"Mplus VERSION 7.3","b1_male_aeh_pulmonary_memory_fev_bostonstoryimmediate.out","??",NA,NA,NA,"fev","bostonstoryimmediate",0.065,0.004,0.015,-2622.189,5302.378,5412.988,5320.997,5308.08291803279
"b1","0.1",NA,NA,NA,"radc","03/03/2015","10:07 AM",TRUE,"male","aeh","pulmonary",0.292,0.029,0.002,0.002,0.045,0.006,"memory",11.391,1.133,0.341,0.112,5.587,0.376,0.131,-0.005,-0.01,0.32,0.531,0.676,335,5,NA,29,NA,"Mplus VERSION 7.3","b1_male_aeh_pulmonary_memory_fev_logicalmemorydelay.out","??",NA,NA,NA,"fev","logicalmemorydelay",0.132,0.008,0.023,-3367.066,6792.132,6902.742,6810.751,6797.83691803279
"b1","0.1",NA,NA,NA,"radc","03/03/2015","10:30 AM",TRUE,"male","aeh","pulmonary",0.291,0.029,0.002,0.002,0.045,0.006,"memory",9.34,1.047,0.106,0.096,6.403,0.386,0.041,-0.006,-0.005,0.748,0.357,0.844,335,5,NA,29,NA,"Mplus VERSION 7.3","b1_male_aeh_pulmonary_memory_fev_logicalmemoryimmed.out","??",NA,NA,NA,"fev","logicalmemoryimmed",0.128,0.007,0.025,-3384.774,6827.547,6938.157,6846.166,6833.25191803279
"b1","0.1",NA,NA,NA,"radc","03/03/2015","10:34 AM",TRUE,"male","aeh","pulmonary",0.291,0.029,0.002,0.002,0.045,0.006,"memory",2.548,0.31,0.017,0.024,1.735,0.122,0.028,0,0.003,0.68,0.937,0.814,335,5,NA,29,NA,"Mplus VERSION 7.3","b1_male_aeh_pulmonary_memory_fev_wordlistdelay.out","??",NA,NA,NA,"fev","wordlistdelay",0.068,0.004,0.013,-2612.875,5283.75,5394.359,5302.368,5289.45491803279
"b1","0.1",NA,NA,NA,"radc","03/03/2015","10:32 AM",TRUE,"male","aeh","pulmonary",0.292,0.029,0.002,0.002,0.045,0.006,"memory",7.524,1.096,0.036,0.07,6.297,0.355,0.058,-0.004,0.052,0.601,0.543,0.038,335,5,NA,29,NA,"Mplus VERSION 7.3","b1_male_aeh_pulmonary_memory_fev_wordlistimmed.out","??",NA,NA,NA,"fev","wordlistimmed",0.11,0.007,0.025,-3332.914,6723.828,6834.437,6742.446,6729.53291803279
"b1","0.1",NA,NA,NA,"radc","03/03/2015","10:35 AM",TRUE,"male","aeh","pulmonary",0.292,0.029,0.003,0.002,0.045,0.006,"memory",1.418,0.381,0.045,0.027,0.468,0.083,-0.019,-0.005,0.008,0.639,0.215,0.255,335,5,NA,29,NA,"Mplus VERSION 7.3","b1_male_aeh_pulmonary_memory_fev_wordlistrecog.out","??",NA,NA,NA,"fev","wordlistrecog",0.04,0.004,0.007,-1932.083,3922.167,4032.776,3940.785,3927.87191803279
"b1","0.1",NA,NA,NA,"radc","03/03/2015","10:25 AM",TRUE,"male","aeh","pulmonary",0.291,0.029,0.002,0.002,0.045,0.006,"reasoning",3.462,0.566,0.053,0.054,3.297,0.363,0.139,0.003,-0.003,0.062,0.647,0.867,317,5,NA,29,NA,"Mplus VERSION 7.3","b1_male_aeh_pulmonary_reasoning_fev_matrices.out","??",NA,NA,"radcMAP_wide.dat","fev","matrices",0.074,0.006,0.018,-2682.899,5423.798,5532.806,5440.825,5429.86071777003
"b1","0.1",NA,NA,NA,"radc","03/03/2015","10:29 AM",TRUE,"male","aeh","pulmonary",0.291,0.029,0.002,0.002,0.045,0.006,"speed",5.039,0.615,0.056,0.042,3.355,0.325,0.188,0.002,0.004,0.033,0.651,0.816,335,5,NA,29,NA,"Mplus VERSION 7.3","b1_male_aeh_pulmonary_speed_fev_digitsymbol.out","??",NA,NA,"radcMAP_wide.dat","fev","digitsymbol",0.088,0.005,0.017,-2950.239,5958.477,6069.087,5977.096,5964.18191803279
"b1","0.1",NA,NA,NA,"radc","03/03/2015","10:24 AM",TRUE,"male","aeh","pulmonary",0.292,0.029,0.002,0.002,0.045,0.006,"speed",38.157,3.605,0.435,0.267,13.884,1.478,0.077,-0.013,0,0.721,0.332,0.993,335,5,NA,29,NA,"Mplus VERSION 7.3","b1_male_aeh_pulmonary_speed_fev_numbercomparison.out","??",NA,NA,NA,"fev","numbercomparison",0.215,0.014,0.036,-3897.451,7852.903,7963.512,7871.521,7858.60791803279
"b1","0.1",NA,NA,NA,"radc","03/03/2015","10:20 AM",TRUE,"male","aeh","pulmonary",0.291,0.029,0.002,0.002,0.045,0.006,"visuospatial",5.039,0.615,0.056,0.042,3.355,0.325,0.188,0.002,0.004,0.033,0.651,0.816,335,5,NA,29,NA,"Mplus VERSION 7.3","b1_male_aeh_pulmonary_visuospatial_fev_lineorientation.out","??",NA,NA,"radcMAP_wide.dat","fev","lineorientation",0.088,0.005,0.017,-2950.239,5958.477,6069.087,5977.096,5964.18191803279
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 6:21 PM",TRUE,"male","aehplus","muscle",216.119,24.185,3.485,1.521,33.458,3.2,"attention",2.038,0.245,0.016,0.022,1.529,0.104,1.611,-0.004,0.219,0.306,0.965,0.532,334,5,NA,41,NA,"Mplus VERSION 7.3","b1_male_aehplus_muscle_attention_grip_digitsforward.out","??",NA,NA,NA,"grip","digitsforward",1.574,0.094,0.351,-5473.628,11029.257,11185.514,11055.458,11041.0515205479
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 6:27 PM",TRUE,"male","aehplus","muscle",215.496,24.108,3.473,1.517,33.513,3.193,"executive",53.001,5.492,0.395,0.346,20.743,1.347,7.624,0.243,0.307,0.315,0.536,0.812,334,5,NA,41,NA,"Mplus VERSION 7.3","b1_male_aehplus_muscle_executive_grip_categoryfluency.out","??",NA,NA,NA,"grip","categoryfluency",7.586,0.393,1.288,-7097.433,14276.865,14433.122,14303.067,14288.6595205479
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 6:32 PM",TRUE,"male","aehplus","muscle",215.725,24.132,3.485,1.544,33.466,3.214,"executive",1.303,0.257,0.009,0.025,1.33,0.103,1.936,0.016,-0.091,0.219,0.874,0.767,334,5,NA,41,NA,"Mplus VERSION 7.3","b1_male_aehplus_muscle_executive_grip_digitordering.out","??",NA,NA,NA,"grip","digitordering",1.575,0.098,0.307,-5320.203,10722.405,10878.662,10748.606,10734.1995205479
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 6:18 PM",TRUE,"male","aehplus","muscle",215.191,24.089,3.344,1.482,33.661,3.207,"executive",2.169,0.243,0.039,0.024,1.563,0.098,0.19,0.085,1.125,0.92,0.431,0.001,334,5,NA,41,NA,"Mplus VERSION 7.3","b1_male_aehplus_muscle_executive_grip_digitsback.out","??",NA,NA,"radcMAP_wide.dat","grip","digitsback",1.896,0.108,0.342,-5496.169,11074.339,11230.595,11100.54,11086.1335205479
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 6:42 PM",TRUE,"male","aehplus","muscle",215.442,24.111,3.665,1.826,33.316,3.158,"global",6.707,2.649,0.181,0.119,2.036,0.195,5.994,0.057,0.466,0.012,0.853,0.334,334,5,NA,41,NA,"Mplus VERSION 7.3","b1_male_aehplus_muscle_global_grip_mmse.out","??",NA,NA,NA,"grip","mmse",2.387,0.309,0.482,-5743.036,11568.072,11724.329,11594.273,11579.8665205479
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 6:50 PM",TRUE,"male","aehplus","muscle",215.886,24.14,3.455,1.51,33.549,3.214,"knowledge",3.522,0.377,0.011,0.014,0.762,0.097,1.506,0.046,-0.041,0.369,0.513,0.879,334,5,NA,41,NA,"Mplus VERSION 7.3","b1_male_aehplus_muscle_knowledge_grip_nart.out","??",NA,NA,"radcMAP_wide.dat","grip","nart",1.676,0.071,0.271,-5205.789,10493.577,10649.834,10519.779,10505.3715205479
"b1","0.1",NA,NA,NA,"radc","03/03/2015"," 6:39 PM",TRUE,"male","aehplus","muscle",216.763,24.172,3.456,1.487,33.524,3.214,"language",0.213,0.155,0.025,0.022,0.222,0.062,1.18,0.076,-0.062,0.034,0.182,0.549,334,5,NA,41,NA,"Mplus VERSION 7.3","b1_male_aehplus_muscle_language_grip_complexideas.out","??",NA,NA,NA,"grip","complexideas",0.557,0.057,0.104,-4264.458,8610.916,8767.173,8637.118,8622.71052054794
